transaction_id,transaction_date,transaction_time,store_id,store_location,product_id,transaction_qty,unit_price,Total_Bill,product_category,product_type,product_detail,Size,Month Name,Day Name,Hour,Month,Day of Week
92993,12-05-2023,14:03:30,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,14,5,4
93524,13-05-2023,08:45:22,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,8,5,5
93551,13-05-2023,08:51:31,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,8,5,5
93606,13-05-2023,09:06:59,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,9,5,5
93749,13-05-2023,09:57:16,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,9,5,5
94041,13-05-2023,12:35:37,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,12,5,5
94502,14-05-2023,08:14:18,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,8,5,6
95134,14-05-2023,11:34:55,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,11,5,6
97464,16-05-2023,12:24:11,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Tuesday,12,5,1
97809,16-05-2023,18:48:25,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Tuesday,18,5,1
99836,18-05-2023,15:26:16,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Thursday,15,5,3
100276,19-05-2023,07:42:19,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,7,5,4
100294,19-05-2023,07:50:20,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,7,5,4
100583,19-05-2023,09:32:56,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,9,5,4
101610,20-05-2023,08:58:57,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,8,5,5
102195,20-05-2023,15:16:43,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,15,5,5
102292,20-05-2023,17:00:02,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,17,5,5
102349,20-05-2023,18:18:50,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,18,5,5
102393,20-05-2023,19:24:59,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,19,5,5
102790,21-05-2023,09:32:18,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,9,5,6
102949,21-05-2023,10:21:27,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,10,5,6
102990,21-05-2023,10:37:14,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,10,5,6
103003,21-05-2023,10:41:38,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,10,5,6
103108,21-05-2023,11:58:00,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,11,5,6
103156,21-05-2023,13:02:41,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,13,5,6
103351,21-05-2023,17:08:09,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,17,5,6
103404,21-05-2023,18:18:10,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,18,5,6
103445,21-05-2023,18:59:21,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,18,5,6
104273,22-05-2023,14:28:48,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Monday,14,5,0
104365,22-05-2023,15:45:08,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Monday,15,5,0
104555,22-05-2023,18:36:36,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Monday,18,5,0
104958,23-05-2023,09:18:41,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Tuesday,9,5,1
105527,23-05-2023,17:04:41,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Tuesday,17,5,1
106757,24-05-2023,19:02:05,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,19,5,2
106822,25-05-2023,06:33:57,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Thursday,6,5,3
106948,25-05-2023,07:47:39,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Thursday,7,5,3
107251,25-05-2023,10:33:52,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Thursday,10,5,3
107622,25-05-2023,16:04:54,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Thursday,16,5,3
107682,25-05-2023,16:52:30,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Thursday,16,5,3
107923,26-05-2023,07:09:36,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,7,5,4
107976,26-05-2023,07:39:10,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,7,5,4
108454,26-05-2023,12:19:28,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,12,5,4
108545,26-05-2023,13:52:23,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,13,5,4
108573,26-05-2023,14:10:54,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,14,5,4
108605,26-05-2023,14:34:37,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,14,5,4
108799,26-05-2023,17:46:34,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,17,5,4
108923,26-05-2023,19:51:59,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,19,5,4
109150,27-05-2023,08:53:49,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,8,5,5
109259,27-05-2023,09:31:31,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,9,5,5
109440,27-05-2023,10:31:40,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,10,5,5
109772,27-05-2023,14:57:41,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,14,5,5
109927,27-05-2023,17:15:40,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,17,5,5
110384,28-05-2023,10:43:18,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,10,5,6
110605,28-05-2023,13:43:28,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,13,5,6
111046,28-05-2023,18:38:47,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,18,5,6
111259,29-05-2023,09:22:41,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Monday,9,5,0
111605,29-05-2023,14:10:31,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Monday,14,5,0
111672,29-05-2023,15:02:57,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Monday,15,5,0
112377,30-05-2023,09:23:04,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Tuesday,9,5,1
113501,31-05-2023,10:18:14,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,10,5,2
113547,31-05-2023,10:34:15,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,10,5,2
113580,31-05-2023,10:43:18,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,10,5,2
113643,31-05-2023,11:16:08,8,Hell's Kitchen,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,11,5,2
55255,01-04-2023,12:09:46,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,12,4,5
55609,01-04-2023,16:37:34,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,16,4,5
55620,01-04-2023,16:47:11,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,16,4,5
55679,01-04-2023,17:26:52,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,17,4,5
55725,01-04-2023,18:07:54,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,18,4,5
56016,02-04-2023,11:43:04,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,11,4,6
56189,02-04-2023,14:03:24,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,14,4,6
56201,02-04-2023,14:11:06,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,14,4,6
56252,02-04-2023,14:48:17,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,14,4,6
56550,02-04-2023,18:28:05,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,18,4,6
56801,03-04-2023,11:10:10,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,11,4,0
56882,03-04-2023,11:54:04,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,11,4,0
56888,03-04-2023,11:57:18,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,11,4,0
56999,03-04-2023,13:12:04,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,13,4,0
57033,03-04-2023,13:48:42,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,13,4,0
57395,03-04-2023,18:52:33,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,18,4,0
57406,03-04-2023,19:05:38,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,19,4,0
57707,04-04-2023,12:29:24,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,12,4,1
57942,04-04-2023,15:54:10,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,15,4,1
58191,04-04-2023,19:37:53,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,19,4,1
58209,04-04-2023,19:51:59,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,19,4,1
58521,05-04-2023,12:42:13,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,12,4,2
58903,05-04-2023,17:58:06,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,17,4,2
59003,05-04-2023,19:41:37,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,19,4,2
59433,06-04-2023,15:05:31,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Thursday,15,4,3
59735,06-04-2023,19:25:21,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Thursday,19,4,3
59934,07-04-2023,08:18:19,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Friday,8,4,4
61350,08-04-2023,15:49:58,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,15,4,5
61401,08-04-2023,16:44:35,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,16,4,5
62935,10-04-2023,10:39:11,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,10,4,0
63687,11-04-2023,09:47:37,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,9,4,1
63775,11-04-2023,10:32:02,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,10,4,1
63886,11-04-2023,12:01:36,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,12,4,1
64035,11-04-2023,15:41:58,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,15,4,1
64445,12-04-2023,09:08:53,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,9,4,2
64609,12-04-2023,10:40:03,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,10,4,2
64695,12-04-2023,11:57:58,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,11,4,2
64719,12-04-2023,12:28:43,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,12,4,2
64813,12-04-2023,14:26:15,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,14,4,2
65418,13-04-2023,09:56:40,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Thursday,9,4,3
65777,13-04-2023,16:08:54,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Thursday,16,4,3
66223,14-04-2023,09:44:41,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Friday,9,4,4
66631,14-04-2023,17:09:31,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Friday,17,4,4
67085,15-04-2023,09:21:35,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,9,4,5
67191,15-04-2023,10:20:39,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,10,4,5
67479,15-04-2023,15:45:18,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,15,4,5
68147,16-04-2023,10:18:14,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,10,4,6
68400,16-04-2023,14:10:56,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,14,4,6
68594,16-04-2023,19:09:00,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,19,4,6
68992,17-04-2023,10:03:45,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,10,4,0
69011,17-04-2023,10:12:13,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,10,4,0
69033,17-04-2023,10:23:09,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,10,4,0
69142,17-04-2023,11:15:26,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,11,4,0
69394,17-04-2023,19:09:58,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,19,4,0
69605,18-04-2023,08:07:54,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,8,4,1
69702,18-04-2023,09:00:25,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,9,4,1
69708,18-04-2023,09:04:30,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,9,4,1
69720,18-04-2023,09:07:46,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,9,4,1
69769,18-04-2023,09:36:38,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,9,4,1
70101,18-04-2023,14:16:37,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,14,4,1
70745,19-04-2023,09:51:22,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,9,4,2
70809,19-04-2023,10:20:39,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,10,4,2
71113,19-04-2023,15:45:18,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,15,4,2
72231,21-04-2023,08:42:20,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Friday,8,4,4
72801,21-04-2023,17:09:31,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Friday,17,4,4
73390,22-04-2023,12:45:46,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,12,4,5
73761,23-04-2023,07:06:23,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,7,4,6
74356,23-04-2023,15:27:09,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,15,4,6
74539,23-04-2023,19:33:11,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,19,4,6
74702,24-04-2023,08:04:39,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,8,4,0
75005,24-04-2023,11:22:33,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,11,4,0
75187,24-04-2023,14:40:33,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,14,4,0
75290,24-04-2023,16:25:07,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Monday,16,4,0
75850,25-04-2023,10:50:31,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,10,4,1
76216,25-04-2023,17:37:08,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,17,4,1
76307,25-04-2023,19:56:20,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Tuesday,19,4,1
76733,26-04-2023,10:49:19,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,10,4,2
76795,26-04-2023,11:40:14,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,11,4,2
76878,26-04-2023,13:19:21,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,13,4,2
76896,26-04-2023,13:31:27,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,13,4,2
76997,26-04-2023,15:25:51,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,15,4,2
77144,26-04-2023,18:01:56,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,18,4,2
77194,26-04-2023,19:12:55,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,19,4,2
77197,26-04-2023,19:19:31,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Wednesday,19,4,2
78179,28-04-2023,07:01:05,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Friday,7,4,4
78195,28-04-2023,07:13:07,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Friday,7,4,4
78266,28-04-2023,08:27:37,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Friday,8,4,4
78823,28-04-2023,17:38:49,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Friday,17,4,4
78968,29-04-2023,07:36:41,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,7,4,5
79092,29-04-2023,10:22:37,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,10,4,5
79212,29-04-2023,12:42:18,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,12,4,5
79257,29-04-2023,13:31:42,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Saturday,13,4,5
79895,30-04-2023,09:21:35,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,9,4,6
79943,30-04-2023,09:51:22,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,9,4,6
79972,30-04-2023,10:09:51,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,April,Sunday,10,4,6
80703,01-05-2023,11:50:16,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Monday,11,5,0
80737,01-05-2023,12:09:46,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Monday,12,5,0
81175,01-05-2023,16:37:34,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Monday,16,5,0
81184,01-05-2023,16:47:11,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Monday,16,5,0
81321,01-05-2023,18:07:54,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Monday,18,5,0
81702,02-05-2023,11:43:04,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Tuesday,11,5,1
82018,02-05-2023,14:48:17,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Tuesday,14,5,1
82039,02-05-2023,15:03:12,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Tuesday,15,5,1
82717,03-05-2023,11:10:10,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,11,5,2
82729,03-05-2023,11:16:40,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,11,5,2
82810,03-05-2023,11:54:04,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,11,5,2
82935,03-05-2023,13:12:04,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,13,5,2
82981,03-05-2023,13:48:42,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,13,5,2
83070,03-05-2023,14:47:09,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,14,5,2
83505,03-05-2023,19:05:38,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Wednesday,19,5,2
83971,04-05-2023,13:08:15,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Thursday,13,5,3
84252,04-05-2023,15:54:10,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Thursday,15,5,3
84335,04-05-2023,16:53:58,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Thursday,16,5,3
84545,04-05-2023,19:04:22,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Thursday,19,5,3
84598,04-05-2023,19:51:59,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Thursday,19,5,3
85004,05-05-2023,12:42:13,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,12,5,4
85329,05-05-2023,16:09:38,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,16,5,4
85509,05-05-2023,17:58:06,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,17,5,4
85645,05-05-2023,19:41:37,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Friday,19,5,4
86195,06-05-2023,15:05:31,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,15,5,5
86244,06-05-2023,15:32:52,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,15,5,5
86589,06-05-2023,19:25:21,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Saturday,19,5,5
87629,07-05-2023,18:37:48,3,Astoria,26,2,3.0,6.0,Coffee,Organic brewed coffee,Brazilian,Regular,May,Sunday,18,5,6
